page_url,title,entity_label,entity_uri,entity_types,entity_count,entity_sentiment
https://news.google.com/rss/articles/CBMiggFBVV95cUxQUTNUZEZxc1dEVFBUakVlenliNzNJSUE4ZnlXVDJYbEtJYUNRRHNrMDB2ZUIzWDlPV3A0STlwajRycVFGU08zQjJjNElqc1ZSSTJ2Y0FSdnFlMWRJR2JuWXE2aTZqYmo1SV9UdEtEYnpJN2pMZGl1TlJNOHZBYl9XeEh3?oc=5,One Issue Uniting Democrats and Republicans? Worries About A.I.,Valerie Foushee,https://diffbot.com/entity/E5d8m6r64OBOUd4heviNRFg,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMixAFBVV95cUxPOHk2bThycl84ZEpxWjRFZHVzZUlkTVNhbjgtUG9fRVJpZEVZY2RoeXRHZGZPS1p0WFlrQVFhMHFQNXpQVXVoTk5BZWpxZ29rVFMyRXE2SnVEakFrNnZmTktvZm1TV2psV3RYLTZNYzA2d2RWYkhuOGd2UVJjSEplTXBTdzJ0Yzk5ZVRaeDNUbFRTd3ZwX0hZekRIRXJUazNjT3U2emQ4T3VHVDU3cUlKSG1jS2kwN21zdXJlSzRHM1dHUmFW?oc=5,UC San Diego Health Performs First West Coast AI Robotic Spine Surgery,UC San Diego Health,https://diffbot.com/entity/EN7uc7MsuOuikHntMup1tmg,['http://dbpedia.org/ontology/Organisation'],8,0.881
https://news.google.com/rss/articles/CBMixAFBVV95cUxPOHk2bThycl84ZEpxWjRFZHVzZUlkTVNhbjgtUG9fRVJpZEVZY2RoeXRHZGZPS1p0WFlrQVFhMHFQNXpQVXVoTk5BZWpxZ29rVFMyRXE2SnVEakFrNnZmTktvZm1TV2psV3RYLTZNYzA2d2RWYkhuOGd2UVJjSEplTXBTdzJ0Yzk5ZVRaeDNUbFRTd3ZwX0hZekRIRXJUazNjT3U2emQ4T3VHVDU3cUlKSG1jS2kwN21zdXJlSzRHM1dHUmFW?oc=5,UC San Diego Health Performs First West Coast AI Robotic Spine Surgery,"Alexander Khalessi, MD, MBA",https://diffbot.com/entity/EQiyR9CXqOy6C4Rw8gxFjqQ,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMixAFBVV95cUxPOHk2bThycl84ZEpxWjRFZHVzZUlkTVNhbjgtUG9fRVJpZEVZY2RoeXRHZGZPS1p0WFlrQVFhMHFQNXpQVXVoTk5BZWpxZ29rVFMyRXE2SnVEakFrNnZmTktvZm1TV2psV3RYLTZNYzA2d2RWYkhuOGd2UVJjSEplTXBTdzJ0Yzk5ZVRaeDNUbFRTd3ZwX0hZekRIRXJUazNjT3U2emQ4T3VHVDU3cUlKSG1jS2kwN21zdXJlSzRHM1dHUmFW?oc=5,UC San Diego Health Performs First West Coast AI Robotic Spine Surgery,UC San Diego School of Medicine,https://diffbot.com/entity/EHPWnqRNfNZOmafJaBnicDA,['http://dbpedia.org/ontology/Organisation'],2,0.0
https://news.google.com/rss/articles/CBMiwgFBVV95cUxQR2VWaEtQdENwRjN5NGVIYm0zOFNIR2VEN3NVQUhwdzRHSG51ZTdiS0lOUGs5ZktoeUQ1QlBoYWgyMWp4UTFLUG1fbzJBSXQtSmoyQzYyRFZTT0h5ZU9BYkFIR29XZHNWOXJwTjlTam0tUUhtMlNQeTBqNEdXbEJFWVZRWTZZUUpjeDIwVExXXzFPWEZINERCMWlNSFFrbkIza0ZWeGpTLWpBbi1oRmY4cVVNdkk0QlZ3ZV9JZDNBbXp3Zw?oc=5,A Dark-Money Campaign Is Paying Influencers to Frame Chinese AI as a Threat,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",3,0.0
https://news.google.com/rss/articles/CBMiaEFVX3lxTFBpcFE3cjlOTFVGeWlkVW9jS19TblVwUXVOZTB2dF90RThmLXVUV3R0OFJJaGpuRU94MkJLdDRoNm0yVzZQOEVLel81ZUhyemMwaFQ4aEhITXFWNGxPVUJ3QjJBWE5yenM2?oc=5,Say Hello to the Internet of AI,Dean Bubley,https://diffbot.com/entity/EvP1BDgpYPiyxMlI39QSLVA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiaEFVX3lxTFBpcFE3cjlOTFVGeWlkVW9jS19TblVwUXVOZTB2dF90RThmLXVUV3R0OFJJaGpuRU94MkJLdDRoNm0yVzZQOEVLel81ZUhyemMwaFQ4aEhITXFWNGxPVUJ3QjJBWE5yenM2?oc=5,Say Hello to the Internet of AI,Tom Nolle,https://diffbot.com/entity/E75nYCK4NO4OmCdJKk9FWUA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMif0FVX3lxTE43VmdwSk1aeVFVVHNXX2c0cjBCWS1yOGMxYXBrOVl5Z2p6RUVuQmZlZWNrSGhZS2Fzb1RlaGJ6XzRIMTRkOWk0cEZ3QmxtWFlQVlQyNlllRVQ1S2ctNzM3M1E3UHBZTUMwSUFfYnNGWTAtNWlkMHlRUzVOS3h6dDg?oc=5,A faster way to estimate AI power consumption,MIT-IBM Watson AI Lab,https://diffbot.com/entity/E1BJdSMsEOeqn-wVf_kZDkw,['http://dbpedia.org/ontology/Organisation'],4,0.0
https://news.google.com/rss/articles/CBMif0FVX3lxTE43VmdwSk1aeVFVVHNXX2c0cjBCWS1yOGMxYXBrOVl5Z2p6RUVuQmZlZWNrSGhZS2Fzb1RlaGJ6XzRIMTRkOWk0cEZ3QmxtWFlQVlQyNlllRVQ1S2ctNzM3M1E3UHBZTUMwSUFfYnNGWTAtNWlkMHlRUzVOS3h6dDg?oc=5,A faster way to estimate AI power consumption,Kyungmi Lee,https://diffbot.com/entity/EEBtg4oLnPCKKfjkiA9LIaw,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMimAFBVV95cUxOeDNFdVRBMWJhZGdacGpaTnBkcWV6SUJ1TkpMTDM3eDNzNXJWMVE0NEd3bXB0OG1jRU5PS295U3VKZEJVYnBTZTM5TFVpcGxHM2RUcVRwck1hUmVYZ2gwb1RlUS1iTGk4R0toZ2RVdXJqZ2NMY29pT2dCbjdTOXhpellqYmc1UmMtMDlDdzhYcml1dzVRckxXeA?oc=5,IBM Study: CEOs are Reshaping C-suite Roles for the AI Era,IBM,https://diffbot.com/entity/EPdsrDmLiMQCskvBLp_dloQ,['http://dbpedia.org/ontology/Organisation'],9,0.0
https://news.google.com/rss/articles/CBMimAFBVV95cUxOeDNFdVRBMWJhZGdacGpaTnBkcWV6SUJ1TkpMTDM3eDNzNXJWMVE0NEd3bXB0OG1jRU5PS295U3VKZEJVYnBTZTM5TFVpcGxHM2RUcVRwck1hUmVYZ2gwb1RlUS1iTGk4R0toZ2RVdXJqZ2NMY29pT2dCbjdTOXhpellqYmc1UmMtMDlDdzhYcml1dzVRckxXeA?oc=5,IBM Study: CEOs are Reshaping C-suite Roles for the AI Era,Gary Cohn,https://diffbot.com/entity/EpEweymvaM0ug7Y-pCJBB3w,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMihwFBVV95cUxPbk9GTG50U29sdjAtbWhpTHhySVVHTnBjSmUwNG01R0RvZFhhUWNteVZFVUVIUTA1YlBGazV4NVRVNzZlaUZSNjgza2JOUEl5a3p2Y0xGN1FuQVVYemRQRDloOUxab2oyYXFQbVNVbVdoYlcyM0FKSnRrOEVZN2swdGVrS3pETjQ?oc=5,Anthropic in Talks to Buy AI Chips From U.K. Startup,startup company,https://diffbot.com/entity/EfX0EeXroOmaXrLe-SylIuw,[],1,0.0
https://news.google.com/rss/articles/CBMijgFBVV95cUxPODNCalFZTWl1MUpiSDcyZGRmS0FkelludExybUJncGJTVXpBX0h1LXNRS0RkVDQzeTFOZzlXQVhNa084TzdWdGFQeWJ3ckJrN2VHMWRGbGxtaFpjQ0RWemxhN2ZIeWhJOUhtZHowMVQ3WVBjaG1QRXVWYmV5RmFKdUsySW44ZHNDSkZHSnVR?oc=5,‘This is fine’ creator says AI startup stole his art,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",3,-0.157
https://news.google.com/rss/articles/CBMijgFBVV95cUxPODNCalFZTWl1MUpiSDcyZGRmS0FkelludExybUJncGJTVXpBX0h1LXNRS0RkVDQzeTFOZzlXQVhNa084TzdWdGFQeWJ3ckJrN2VHMWRGbGxtaFpjQ0RWemxhN2ZIeWhJOUhtZHowMVQ3WVBjaG1QRXVWYmV5RmFKdUsySW44ZHNDSkZHSnVR?oc=5,‘This is fine’ creator says AI startup stole his art,Jaspar Carmichael-Jack,https://diffbot.com/entity/E3pYVRiakPwee3fWQlcLD2A,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMipgFBVV95cUxNeldZMWh3b0pBdjFlMGM5RUlienhqRzhJbnp3dzUtSHR4ZXBmX0Q3OG1HWDkwTW1pWUktN1ZUU3g0T3Z5YXRKdVZGLU1OcEZmQTBkTUxpUFFXRzF6MjJ0RFRTeW5DWW92QVNFbW8wejdNRGpJb21vaFNIRUVJQW9XUGJ6VE1sX0RXOVhDaGF3dnY5X3pTMWZFUnRBT3NNMnFUZlozUGt3?oc=5,AI finds signs of pancreatic cancer before tumors develop,Ajit Goenka,https://diffbot.com/entity/E4JKGVayRNoKTodLXMunRqA,['http://dbpedia.org/ontology/Person'],4,0.0
https://news.google.com/rss/articles/CBMipgFBVV95cUxNeldZMWh3b0pBdjFlMGM5RUlienhqRzhJbnp3dzUtSHR4ZXBmX0Q3OG1HWDkwTW1pWUktN1ZUU3g0T3Z5YXRKdVZGLU1OcEZmQTBkTUxpUFFXRzF6MjJ0RFRTeW5DWW92QVNFbW8wejdNRGpJb21vaFNIRUVJQW9XUGJ6VE1sX0RXOVhDaGF3dnY5X3pTMWZFUnRBT3NNMnFUZlozUGt3?oc=5,AI finds signs of pancreatic cancer before tumors develop,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",8,0.514
https://news.google.com/rss/articles/CBMipgFBVV95cUxNeldZMWh3b0pBdjFlMGM5RUlienhqRzhJbnp3dzUtSHR4ZXBmX0Q3OG1HWDkwTW1pWUktN1ZUU3g0T3Z5YXRKdVZGLU1OcEZmQTBkTUxpUFFXRzF6MjJ0RFRTeW5DWW92QVNFbW8wejdNRGpJb21vaFNIRUVJQW9XUGJ6VE1sX0RXOVhDaGF3dnY5X3pTMWZFUnRBT3NNMnFUZlozUGt3?oc=5,AI finds signs of pancreatic cancer before tumors develop,Moffitt Cancer Center,https://diffbot.com/entity/EqN0QTTv-NTG3kpLyjC8i2w,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/ArchitecturalStructure', 'http://dbpedia.org/ontology/Building', 'http://dbpedia.org/ontology/Hospital']",2,0.0
https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRzRPRFFUeEhBMVRIYW1vNUNNQ1FKMTBDN2VYcmZhN1l0MkNmZWc2R1N6dG5YR2RvVmtucHF0NWx2LVBrOElva3c1VnpIT3RVSkNxd09tMVpkNUljckRVQ1BGUjdIUkV3RE5DNk9GRXVxWDM2Z1VaajVoeXNtLVpBbWlNVnVtTzNiZFhQUUtHVXZycVFoTmlkT0puMlQzY2pEcUxQNDJ1Nnh6OW5LS2VhYkZFRGJYY1JhX3lydThMUGhVOWc?oc=5,Palo Alto Networks to Acquire Portkey to Secure the Rise of AI Agents,Palo Alto Networks,https://diffbot.com/entity/EC5MaK0KFMpOZK7Cyhpw36Q,['http://dbpedia.org/ontology/Organisation'],13,0.546
https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRzRPRFFUeEhBMVRIYW1vNUNNQ1FKMTBDN2VYcmZhN1l0MkNmZWc2R1N6dG5YR2RvVmtucHF0NWx2LVBrOElva3c1VnpIT3RVSkNxd09tMVpkNUljckRVQ1BGUjdIUkV3RE5DNk9GRXVxWDM2Z1VaajVoeXNtLVpBbWlNVnVtTzNiZFhQUUtHVXZycVFoTmlkT0puMlQzY2pEcUxQNDJ1Nnh6OW5LS2VhYkZFRGJYY1JhX3lydThMUGhVOWc?oc=5,Palo Alto Networks to Acquire Portkey to Secure the Rise of AI Agents,Lee Klarich,https://diffbot.com/entity/EVadiqbp2Ov6ZhEfSPA04JA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRzRPRFFUeEhBMVRIYW1vNUNNQ1FKMTBDN2VYcmZhN1l0MkNmZWc2R1N6dG5YR2RvVmtucHF0NWx2LVBrOElva3c1VnpIT3RVSkNxd09tMVpkNUljckRVQ1BGUjdIUkV3RE5DNk9GRXVxWDM2Z1VaajVoeXNtLVpBbWlNVnVtTzNiZFhQUUtHVXZycVFoTmlkT0puMlQzY2pEcUxQNDJ1Nnh6OW5LS2VhYkZFRGJYY1JhX3lydThMUGhVOWc?oc=5,Palo Alto Networks to Acquire Portkey to Secure the Rise of AI Agents,Portkey,https://diffbot.com/entity/ECAEiPAtlPnibWeG95zL6JQ,['http://dbpedia.org/ontology/Organisation'],14,0.986
https://news.google.com/rss/articles/CBMivwFBVV95cUxQYy1MUmxjRU9jV1A4XzRhOW9iTXdqUl9IdWtmci1YUVpHMEpaVGNHOERtcFVSUTVzOGZvUUxNczhnRHpVYWxJRkNFRHZ1RWViTWpaYzJ4WVFOUzc4Y0ZBUFNkRk9yVDVmVVZFRlBqdVBqZTE5Y3FBUkxObVUzWmVtWG90N29LTTAwMXp5b0Zwc2NlTG1zUVpzZ1Y3LWpYN1diN0VwMWZHOEpCbm1FdmNvazBrNVNDam01Ui00dmJqTQ?oc=5,"Datavault AI and CyberCatch Announce Signing of Binding Letter of Intent for Datavault AI to Acquire CyberCatch to Accelerate AI-Driven, Quantum-Resistant Cyber Risk Mitigation Solutions",CyberCatch,https://diffbot.com/entity/E-BlX7LqSMey5roIO0sGPTg,['http://dbpedia.org/ontology/Organisation'],19,0.854
https://news.google.com/rss/articles/CBMimAFBVV95cUxQeGpoTVhKTmFtVmNhSzBySXBOal92OXZXR2JCYTBLNmo3RDJmaERVS0ZpYkRSOUdsY0REeFBOSzRjXzY3b0R4NkcwdlNvbThtcHBSWlNkOVU5YXFUdDlDNThCbm0xekVucTBLN3NLMmljRVNaRU0tcXF4aFFKVF9ZcGY0aE1Qek1vOTN0Ym9rY01YenhGOXhWTg?oc=5,Riding the AI Wave: Megacap Tech and the Fed,Beth Hammack,https://diffbot.com/entity/EsJ5O93D1NPuokhkzhXGXuw,['http://dbpedia.org/ontology/Person'],1,0.8
https://news.google.com/rss/articles/CBMiSkFVX3lxTE5tb2MwZlFEWmxtbWZBS05SQW9QaWVhM2VDOGFEeVNFdllvLTMyNW5OTkFwcXdsXzFCUEJ2UDF5Z0tFV3dUOF9vN0hn?oc=5,Pi’s Human Infrastructure for AI: 526 Million Tasks Completed by Distributed Workforce of 1 Million Humans,pi,https://diffbot.com/entity/EicAq984eNweukB2D_x6rIA,[],14,0.948
https://news.google.com/rss/articles/CBMiSkFVX3lxTE5tb2MwZlFEWmxtbWZBS05SQW9QaWVhM2VDOGFEeVNFdllvLTMyNW5OTkFwcXdsXzFCUEJ2UDF5Z0tFV3dUOF9vN0hn?oc=5,Pi’s Human Infrastructure for AI: 526 Million Tasks Completed by Distributed Workforce of 1 Million Humans,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",10,0.936
https://news.google.com/rss/articles/CBMi4AFBVV95cUxPQzItWTJVSXJhSUZROXM1Y0NYMnVqaVQzRmZwVXpTUlpQUnlTQzFqZHNVbm9YdmtNQXV2WG1YRG5HdGRFcmV3NEhEemdYTVN3N2c5TjdtWTZPTjd5U2JDT21kdTl1T3hOS2FPVDZSb08zQUZpS0M1Z1FyTXVjU0Z0NkZhV2N4Uktja2lKRTZlWkJaaXRuYjlWX0VxdDFrZnlIaHBtLVE2YUc2NXRwMjdWdlpTUFhmZ20xUUZURGJEUFFoWG8zUk1KVmE0VUN0TEpHcXF2VUhEdC1MUjJWZ3Rhcg?oc=5,Mayo Clinic AI helps specialists detect pancreatic cancer up to 3 years before diagnosis in landmark validation study,Mayo Clinic,https://diffbot.com/entity/Ewy-T0tPgOcK7lhakNxFusg,['http://dbpedia.org/ontology/Organisation'],7,0.759
https://news.google.com/rss/articles/CBMi4AFBVV95cUxPQzItWTJVSXJhSUZROXM1Y0NYMnVqaVQzRmZwVXpTUlpQUnlTQzFqZHNVbm9YdmtNQXV2WG1YRG5HdGRFcmV3NEhEemdYTVN3N2c5TjdtWTZPTjd5U2JDT21kdTl1T3hOS2FPVDZSb08zQUZpS0M1Z1FyTXVjU0Z0NkZhV2N4Uktja2lKRTZlWkJaaXRuYjlWX0VxdDFrZnlIaHBtLVE2YUc2NXRwMjdWdlpTUFhmZ20xUUZURGJEUFFoWG8zUk1KVmE0VUN0TEpHcXF2VUhEdC1MUjJWZ3Rhcg?oc=5,Mayo Clinic AI helps specialists detect pancreatic cancer up to 3 years before diagnosis in landmark validation study,Ajit Goenka,https://diffbot.com/entity/E4JKGVayRNoKTodLXMunRqA,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMiaEFVX3lxTE5uRTRvYmg4RnpuMENDRUZZMG9heWZpVUc5ckJIamFaWU9HSTNmT1k2TjNHNkE1aU44dVVVeE96OUFWVDIybGNzVVFpSmxvNnV1NFBHbm56NGduZy1DSWtIM091ZWpoTnF4?oc=5,The growing AI backlash,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",14,-0.708
https://news.google.com/rss/articles/CBMi3gFBVV95cUxNb2owcVJ0eGo0bTZwSnNJSTEtTVYzbUJvc1lXRDhOVVBKdlhUNkVqR2hqNXdjLTY2a2x4cW9xdnRmRFk1RHlSQzFfamM5c0lCdlU0Vlprb1ZWOHY0cnJudFQ1TXlNaklsWTFudHNUQ3ltdHZaWFppMExROGtWVGRIRUM0bzZ2cDhIMmZ5d1FXbmVYWTlFaVpfSnlJMXA2SklXNFNseS1VdHpZd0hySmRhai1BcUEtNFBkRUFCRGdhOWswRnpKWi1uMXU4WVV5cHFUWHVSOURENG1yYU5QWVE?oc=5,Semiconductor Market to Surge Past the Trillion-Dollar Threshold: AI Infrastructure Drives Market Growth,semiconductor,https://diffbot.com/entity/EZryKIbcvPKWTzR5tpqi4AA,['http://dbpedia.org/ontology/Skill'],4,0.888
https://news.google.com/rss/articles/CBMidkFVX3lxTE5UU2MzeDFSaWNvb3NZX21maWRPcXoxLXRYVUFxRUUwX19KLW52bERKTGtsaVR3UUU3b0ZEakNCNU5XZzUycjdDNm9kejJ2em03YlRfdGR6NmM5NTh4Ml9wU1otY2pIbWl6bk5NX2lucm5OMVd4bGc?oc=5,Taylor Swift is trying to trademark her voice. Is that a good thing?,Taylor Swift,https://diffbot.com/entity/Ep92tTWDcN32EHME2D-2azw,['http://dbpedia.org/ontology/Person'],20,0.814
https://news.google.com/rss/articles/CBMidkFVX3lxTE5UU2MzeDFSaWNvb3NZX21maWRPcXoxLXRYVUFxRUUwX19KLW52bERKTGtsaVR3UUU3b0ZEakNCNU5XZzUycjdDNm9kejJ2em03YlRfdGR6NmM5NTh4Ml9wU1otY2pIbWl6bk5NX2lucm5OMVd4bGc?oc=5,Taylor Swift is trying to trademark her voice. Is that a good thing?,David Herlihy,https://diffbot.com/entity/EjeClae9lPR2amTdkCQiPcA,['http://dbpedia.org/ontology/Person'],5,0.0
https://news.google.com/rss/articles/CBMidkFVX3lxTE5UU2MzeDFSaWNvb3NZX21maWRPcXoxLXRYVUFxRUUwX19KLW52bERKTGtsaVR3UUU3b0ZEakNCNU5XZzUycjdDNm9kejJ2em03YlRfdGR6NmM5NTh4Ml9wU1otY2pIbWl6bk5NX2lucm5OMVd4bGc?oc=5,Taylor Swift is trying to trademark her voice. Is that a good thing?,Matthew McConaughey,https://diffbot.com/entity/EaYVlkWmFOl-6MNDccOuK-g,['http://dbpedia.org/ontology/Person'],2,0.826
https://news.google.com/rss/articles/CBMibEFVX3lxTE1JT0MxTEZaR3R6anVVYlRlZ2taSm9jdUw2c3VFd2xiOW5GRkVrdWdpeVdBRFpkMnpkakg4VWhVWjVQSHJXSktuNjQ0MzBvMkVUbXZhWXVDOWlXZkZQay1lX1pjMHg4OG9YaFFtMA?oc=5,My op-ed was flagged as AI. It wasn’t.,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",16,0.197
https://news.google.com/rss/articles/CBMibEFVX3lxTE1JT0MxTEZaR3R6anVVYlRlZ2taSm9jdUw2c3VFd2xiOW5GRkVrdWdpeVdBRFpkMnpkakg4VWhVWjVQSHJXSktuNjQ0MzBvMkVUbXZhWXVDOWlXZkZQay1lX1pjMHg4OG9YaFFtMA?oc=5,My op-ed was flagged as AI. It wasn’t.,op-ed,https://diffbot.com/entity/ElZ8EuhQ7MO6Xn9OlW_ZG5g,[],2,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE5zT0hnZHRYcnhxbi1qSHg3bWVYelc5N3pWczNEWWUwSE5ucGVJTV9NSUpmUjZiTU5nWjNhd3NJNkVnMkxGMldlQjZTampaZ1Y5ejhWYXcwMmpFMldXcWVyOUxtRjhmUld3UHA3THAtQXl1bnIwWHdCV1RVdWM?oc=5,AI: Artificial Intelligence Review Part 8,A.I. Artificial Intelligence,https://diffbot.com/entity/Es2gPJdC9PMKdYmdy2UhIAA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Film']",2,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE5zT0hnZHRYcnhxbi1qSHg3bWVYelc5N3pWczNEWWUwSE5ucGVJTV9NSUpmUjZiTU5nWjNhd3NJNkVnMkxGMldlQjZTampaZ1Y5ejhWYXcwMmpFMldXcWVyOUxtRjhmUld3UHA3THAtQXl1bnIwWHdCV1RVdWM?oc=5,AI: Artificial Intelligence Review Part 8,Craig David,https://diffbot.com/entity/EqswWGpuLM32eMXmKLRm8FQ,['http://dbpedia.org/ontology/Person'],13,-0.582
https://news.google.com/rss/articles/CBMijgFBVV95cUxPc3ZUQ2JUT3g1SXJQVG1tZE1WVTJmRnNXdUNrN1ZNVkFrb3BVRmxRYzl3a3pUTEFUeUUyaV9aeGxfenBuUnMxb29SeVJJRzZva3FuS2J3MlV2elB3bm1PdVRHWWhkRjVyQUJMVXhiWk51OVpEUTVGM2I0OHVRY196allXaFlxSGF5WENZaUFB?oc=5,EU AI Act reform talks stall as key compliance deadline looms,Cecilia Bonefeld-Dahl,https://diffbot.com/entity/EB3R0zfpPPEiChpMi454stQ,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMijgFBVV95cUxPc3ZUQ2JUT3g1SXJQVG1tZE1WVTJmRnNXdUNrN1ZNVkFrb3BVRmxRYzl3a3pUTEFUeUUyaV9aeGxfenBuUnMxb29SeVJJRzZva3FuS2J3MlV2elB3bm1PdVRHWWhkRjVyQUJMVXhiWk51OVpEUTVGM2I0OHVRY196allXaFlxSGF5WENZaUFB?oc=5,EU AI Act reform talks stall as key compliance deadline looms,Brando Benifei,https://diffbot.com/entity/Ewiha5MI0NESjKtzD1RMY6g,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMijgFBVV95cUxPc3ZUQ2JUT3g1SXJQVG1tZE1WVTJmRnNXdUNrN1ZNVkFrb3BVRmxRYzl3a3pUTEFUeUUyaV9aeGxfenBuUnMxb29SeVJJRzZva3FuS2J3MlV2elB3bm1PdVRHWWhkRjVyQUJMVXhiWk51OVpEUTVGM2I0OHVRY196allXaFlxSGF5WENZaUFB?oc=5,EU AI Act reform talks stall as key compliance deadline looms,Kim van Sparrentak,https://diffbot.com/entity/Ehs9NVd_WNTypBxbNuJCE-w,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMinwFBVV95cUxPeExtRU5uNVRPUklST1NLaFptcVZmeVFYZjloWWF1UGdBTmlFRERCS21HTXJfWm9KbHlQMXRJaWpRN2szdnZlU0pZY1ZUUUxDMW9GY1VJWDY5akNMaVBmaTNBSTUxUjgtM09mWnhLdGhnVG00M1Rpd1diVFdYV1FGWXlkSW01WDg5TjNyWkxVZHZ6a0NBWGR6YkhYSzNVNnM?oc=5,How You Can Use AI To Improve Your Golf Swing For Free,golf stroke mechanics,https://diffbot.com/entity/EhwlK53G6MPiZJVP-uebJnA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity']",2,0.809
https://news.google.com/rss/articles/CBMipAFBVV95cUxNYlZWNmcwZGdYU2xQWllKUHVyVDlWc3o1dUtqN3FNVnlEWFdwU0ltNkxXVUdHbklNMERWYTBMZXBpalREa1BWQjF6Z1VzaUFXZUtpTHIwcXlYalg2ZGphZlBENWhCa3lrbVoydUJUdHZnb3k1bVEtYjNRWEMyRXB6ZDUzeUR4eUdqaW9PVmpLMENGeGc5emtuc1dnbW5mT1AtVWoxcA?oc=5,Pressure over AI regulations mounts for Florida lawmakers,Daniel Perez,https://diffbot.com/entity/EYMfK7G85OCG5_sZM_uZ1CQ,['http://dbpedia.org/ontology/Person'],7,-0.325
https://news.google.com/rss/articles/CBMipAFBVV95cUxNYlZWNmcwZGdYU2xQWllKUHVyVDlWc3o1dUtqN3FNVnlEWFdwU0ltNkxXVUdHbklNMERWYTBMZXBpalREa1BWQjF6Z1VzaUFXZUtpTHIwcXlYalg2ZGphZlBENWhCa3lrbVoydUJUdHZnb3k1bVEtYjNRWEMyRXB6ZDUzeUR4eUdqaW9PVmpLMENGeGc5emtuc1dnbW5mT1AtVWoxcA?oc=5,Pressure over AI regulations mounts for Florida lawmakers,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",10,-0.516
https://news.google.com/rss/articles/CBMipAFBVV95cUxNYlZWNmcwZGdYU2xQWllKUHVyVDlWc3o1dUtqN3FNVnlEWFdwU0ltNkxXVUdHbklNMERWYTBMZXBpalREa1BWQjF6Z1VzaUFXZUtpTHIwcXlYalg2ZGphZlBENWhCa3lrbVoydUJUdHZnb3k1bVEtYjNRWEMyRXB6ZDUzeUR4eUdqaW9PVmpLMENGeGc5emtuc1dnbW5mT1AtVWoxcA?oc=5,Pressure over AI regulations mounts for Florida lawmakers,Ron DeSantis,https://diffbot.com/entity/EBlB6ham_MYiVWLwU4w67DQ,['http://dbpedia.org/ontology/Person'],7,0.0
